,appid,name,release_date,developers,publishers,categories,genres,time_to_beat,Publishers Class,Wishlists,Followers,engagement_ratio,bayesian_score,Copies Sold,Price,Tags
7677,300840,JUJU,2014-12-10,['Flying Wild Hog'],['Flying Wild Hog'],"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play Together', 'Family Sharing']","['Action', 'Adventure', 'Casual', 'Indie']",4.5,Indie,20900.0,760.0,2.307152788401606,90.36479433472053,3480.0,9.99,"[""Casual"",""Action"",""Adventure"",""Indie"",""Platformer"",""Family Friendly"",""Local Co-Op"",""Cute""]"
7678,297060,Freaking Meatbags,2015-02-04,['Wild Factor'],['Plug In Digital'],"['Single-player', 'Partial Controller Support', 'Family Sharing']","['Action', 'Indie', 'Strategy']",8.6,Indie,5500.0,1858.0,0.03488372093023256,82.09508189120582,5371.0,9.99,"[""Strategy"",""Tower Defense"",""Indie"",""Action"",""Pixel Graphics"",""RTS"",""Sci-fi"",""Robots"",""Survival"",""Resource Management"",""Colony Sim"",""Space Sim"",""Real-Time with Pause"",""Base Building"",""Building""]"
7681,277520,Albedo: Eyes from Outer Space,2015-04-10,['Z4G0 and Ivan Venturi Productions'],['Silver Lining Interactive'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Remote Play on TV', 'Family Sharing']","['Action', 'Adventure', 'Indie']",4.55,Indie,9900.0,1492.0,0.706959706959707,60.97111494905706,19915.0,14.99,"[""Adventure"",""Action"",""Indie"",""Sci-fi"",""Puzzle"",""Dark Humor"",""FPS"",""First-Person"",""Singleplayer""]"
7682,285130,Battleplan: American Civil War,2014-07-04,['The Mustard Corporation'],"['KPL', 'Osprey Publishing']","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Stats', 'Family Sharing']","['Casual', 'Simulation', 'Strategy']",8.0,Indie,1100.0,506.0,0.45208333333333334,68.59921412261079,27332.0,9.99,"[""Strategy"",""Simulation"",""Casual"",""Historical"",""America""]"
7686,466920,Mugen Souls Z,2016-08-25,['Idea Factory'],['Ghostlight LTD'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Family Sharing']","['Adventure', 'RPG', 'Strategy']",22.95,Indie,23100.0,3942.0,0.7845302512898529,75.05375957715623,5106.0,19.99,"[""JRPG"",""Tactical RPG"",""Visual Novel"",""Turn-Based"",""Strategy RPG"",""Female Protagonist"",""RPG"",""Strategy"",""Party-Based RPG"",""Funny"",""Mechs"",""Romance"",""Multiple Endings"",""Cute"",""Turn-Based Combat"",""Story Rich"",""Action"",""Anime"",""Colorful"",""Fantasy""]"
7687,1891430,Meat Madness,2022-11-23,"['dukegoobler', 'km__k', 'noah']",['Meat Madness'],['Single-player'],"['Adventure', 'Casual', 'Indie']",0.63,Hobbyist,1068.0,89.0,16.426868383275888,79.16119759368516,7128.0,0.0,"[""Exploration"",""Precision Platformer"",""3D Platformer"",""Interactive Fiction"",""Perma Death"",""Platformer"",""Walking Simulator"",""3D"",""First-Person"",""Psychological Horror"",""Linear"",""Multiple Endings"",""Lovecraftian"",""Psychedelic"",""Adventure"",""Atmospheric"",""Futuristic"",""Singleplayer"",""Gore"",""Indie""]"
7689,1389300,Soulcaster,2020-09-01,['StarByte'],['DigiPen Institute of Technology'],"['Single-player', 'Steam Achievements', 'Full controller support']",['Free To Play'],1.5,Hobbyist,2304.0,192.0,0.8368003433185977,86.78929676723888,5256.0,0.0,"[""2D Platformer"",""Puzzle Platformer"",""Platformer"",""2D"",""Underground"",""Puzzle"",""Cartoony"",""Free to Play"",""Fantasy"",""Magic"",""Singleplayer""]"
7691,1243790,Heart Star,2020-03-06,['Adventure Islands'],['Adventure Islands'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Casual', 'Indie']",1.0,Indie,3300.0,173.0,2.0496739258216734,89.13640420525542,1988.0,4.99,"[""Casual"",""Indie"",""Adventure"",""Singleplayer"",""Platformer"",""Pixel Graphics"",""Cute"",""Puzzle Platformer"",""Family Friendly"",""Old School"",""Retro"",""Side Scroller"",""Puzzle"",""2D""]"
7694,352960,Star Horizon,2015-05-28,['Orbital Knight'],['Orbital Knight'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Stats', 'Commentary available', 'Family Sharing']","['Action', 'Adventure', 'Indie', 'Simulation']",2.43,Indie,11000.0,786.0,1.2060751664877878,68.01243726310665,8970.0,9.99,"[""Indie"",""Action"",""Simulation"",""Space"",""Adventure"",""Sci-fi"",""Singleplayer"",""RPG"",""Futuristic"",""Space Sim"",""Exploration"",""Survival"",""Open World"",""Sandbox"",""FPS"",""On-Rails Shooter""]"
7695,551580,Goblin and Coins,2016-11-08,['Nikola Bulj'],['Nikola Bulj'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV', 'Family Sharing']","['Action', 'Casual', 'Indie']",2.8,Hobbyist,5500.0,291.0,1.071672919769546,84.44218932922234,5088.0,1.99,"[""Side Scroller"",""2D Platformer"",""Perma Death"",""Difficult"",""Platformer"",""Villain Protagonist"",""2D"",""Cute"",""Cooking"",""Controller"",""Linear"",""Action"",""Cartoony"",""Pixel Graphics"",""1980s"",""Family Friendly"",""Fantasy"",""Medieval"",""Singleplayer"",""Adventure""]"
7697,496120,LaserCat,2016-12-08,['Daniel McFarline'],['Daniel McFarline'],"['Single-player', 'Full controller support', 'Steam Trading Cards', 'Family Sharing']","['Adventure', 'Casual', 'Indie']",1.74,Hobbyist,2200.0,137.0,2.3547381802822143,86.78929676723888,3298.0,0.99,"[""Indie"",""Adventure"",""Casual"",""Platformer"",""Cats"",""Pixel Graphics""]"
7698,1316200,House Sitter,2020-05-27,['Eric Steinberg'],['N/A'],"['Single-player', 'Family Sharing']","['Adventure', 'Casual', 'Indie', 'Simulation']",0.3,Indie,1100.0,204.0,9.217551939868194,88.54962734575128,2016.0,4.99,"[""Adventure"",""Indie"",""Casual"",""Simulation"",""Puzzle"",""Singleplayer"",""Sandbox""]"
7699,1279400,STRIKERS 1945 III,2020-06-29,"['CITY CONNECTION', 'Zerodiv']",['CITY CONNECTION'],"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Steam Leaderboards', 'Family Sharing']",['Action'],0.42,Indie,14300.0,819.0,6.239539133180315,80.33475131269343,3096.0,9.99,"[""Action"",""Shoot 'Em Up"",""Arcade"",""Bullet Hell"",""Pixel Graphics"",""Classic"",""2D"",""Shooter""]"
7701,453510,One Man Is Not No Man,2016-03-18,['TEN TIULENYA team'],['TEN TIULENYA team'],['Single-player'],"['Action', 'Indie']",0.35,Hobbyist,1100.0,218.0,3.0273508198076233,86.20251990773475,4910.0,0.0,"[""Indie"",""Action"",""Medieval"",""Difficult"",""Free to Play""]"
7703,844210,Titty Crush,2018-05-03,['Milk Shake'],['Milk Shake'],"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Family Sharing']","['Casual', 'Early Access']",1.0,Indie,2200.0,657.0,1.8166666666666667,66.8388835440984,3558.0,4.99,"[""Casual"",""Nudity"",""Sexual Content"",""Anime"",""Match 3"",""Singleplayer"",""NSFW"",""Mature"",""Puzzle"",""Cute"",""Romance"",""Early Access"",""Indie"",""Comedy"",""Memes"",""Dating Sim"",""2D""]"
7705,391340,Ferrum's Secrets: Where Is Grandpa?,2015-08-14,['EJRGames'],['EJRGames'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Family Sharing']","['Adventure', 'Casual', 'Indie']",1.0,Indie,1100.0,187.0,3.977704339840841,58.62400751104053,15526.0,4.99,"[""Adventure"",""Casual"",""Indie"",""Hidden Object""]"
7707,589620,It Lurks in the Woods,2017-02-08,['Olivier Leclair'],['Olivier Leclair'],['Single-player'],"['Adventure', 'Indie']",0.36,Hobbyist,2200.0,294.0,1.6762498932081618,75.05375957715623,11827.0,0.0,"[""Indie"",""Adventure"",""Horror"",""Exploration"",""Dark"",""Multiplayer"",""Atmospheric"",""Free to Play""]"
7709,340650,Elements: Soul of Fire,2015-01-12,['Soul Catapult'],['New Reality Games'],"['Single-player', 'Steam Trading Cards', 'Partial Controller Support', 'Family Sharing']","['Indie', 'RPG']",70.0,,,,0.06452380952380952,59.33754090696587,,,
7710,321370,Sign Motion,2014-10-24,['Midnart'],['Midnart'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Indie']",2.25,Indie,8800.0,764.0,1.3627672239749646,69.25420757363254,8187.0,9.99,"[""Indie"",""Adventure"",""Platformer""]"
7711,459840,Monster Bash HD,2021-10-29,['Emberheart Games'],['Apogee Entertainment'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Includes level editor', 'Family Sharing']","['Action', 'Adventure']",8.55,Indie,9900.0,458.0,1.2513876253715355,90.25420757363254,1960.0,9.99,"[""Action"",""Adventure"",""Action-Adventure"",""Platformer"",""2D Platformer"",""Exploration"",""Puzzle Platformer"",""Shoot 'Em Up"",""Side Scroller"",""2D"",""Pixel Graphics"",""1980s"",""Demons"",""Dog"",""Funny"",""Gothic"",""Horror"",""Mystery"",""Old School"",""Retro""]"
7712,616000,Riptale,2017-04-27,['Super God'],['Super God'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Action', 'Adventure', 'Indie']",8.95,Indie,7700.0,775.0,0.31326061384599563,85.00420757363254,4712.0,5.99,"[""Indie"",""Action Roguelike"",""Action"",""Adventure"",""2D"",""Roguelite"",""Great Soundtrack"",""Roguelike"",""Pixel Graphics"",""Blood"",""Platformer""]"
7717,2891280,Riviera: The Promised Land,2024-07-16,['Sting'],['Sting'],"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Family Sharing']",[],24.0,Indie,30800.0,1965.0,0.3911501700379014,90.83754090696587,2588.0,34.99,"[""RPG"",""JRPG"",""Pixel Graphics"",""Fantasy"",""2D Platformer"",""Singleplayer"",""2D"",""Dating Sim"",""Anime"",""Turn-Based"",""Visual Novel"",""Cute"",""Adventure"",""Romance"",""Turn-Based Combat"",""Story Rich"",""Choices Matter"",""Great Soundtrack"",""Cult Classic"",""Classic""]"
7718,560740,Shtriga: Summer Camp,2017-02-02,['Game Cartel'],['Alawar Casual'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Family Sharing']","['Adventure', 'Casual']",2.67,Indie,1100.0,173.0,1.2613975450150878,77.42087424029921,13501.0,3.99,"[""Adventure"",""Casual"",""Hidden Object"",""Point & Click"",""Singleplayer"",""Addictive"",""Indie""]"
7719,283390,Incoming Forces,2014-03-06,['Rage Software'],['Funbox Media Ltd'],"['Single-player', 'Steam Trading Cards', 'Partial Controller Support', 'Family Sharing']",['Action'],5.57,Indie,3300.0,349.0,0.5745062836624776,76.83754090696587,4130.0,2.99,"[""Action"",""Sci-fi"",""Shooter"",""Classic"",""First-Person"",""Arcade"",""FPS""]"
7723,1505770,Meow Lab,2021-01-25,['Pinel Games'],['Pinel Games'],"['Single-player', 'Steam Achievements', 'Family Sharing']",['Casual'],2.08,Indie,3300.0,135.0,0.9885101716378085,89.08754090696587,2030.0,1.99,"[""Cats"",""Cute"",""Colorful"",""Touch-Friendly"",""Mouse only"",""Cartoony"",""Hand-drawn"",""Puzzle"",""Casual"",""Point & Click"",""Logic"",""Family Friendly"",""Relaxing"",""Stylized"",""Hidden Object"",""Minimalist"",""Difficult"",""Funny"",""Singleplayer"",""2D""]"
7727,327450,Ballads of Reemus: When the Bed Bites,2015-04-27,['ClickShake Games LLC'],['ClickShake Games LLC'],"['Single-player', 'Captions available', 'Family Sharing']","['Adventure', 'Casual', 'Indie']",1.83,Indie,5500.0,332.0,1.9086263541229922,90.83754090696587,2492.0,4.99,"[""Adventure"",""Indie"",""Casual"",""Comedy"",""Point & Click"",""Funny"",""2D"",""Cartoony"",""Cartoon""]"
7729,975700,KóterGame,2018-12-11,['Dzsembori'],['Dzsembori'],"['Single-player', 'Steam Cloud']","['Adventure', 'Free To Play', 'Indie', 'RPG']",4.9,Hobbyist,2892.0,241.0,0.5454772093957356,86.17087424029921,6197.0,0.0,"[""Free to Play"",""Adventure"",""Indie"",""RPG"",""2D"",""Pixel Graphics"",""Singleplayer"",""Choices Matter"",""Funny"",""Comedy"",""Top-Down"",""RPGMaker"",""Dark Humor"",""Multiple Endings""]"
7732,116120,Lightfish,2011-10-19,['Eclipse Games'],[],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards', 'Family Sharing']","['Action', 'Casual', 'Indie']",2.18,Hobbyist,4400.0,235.0,0.7357589246653666,86.17087424029921,18301.0,4.99,"[""Indie"",""Casual"",""Action"",""Puzzle"",""Arcade""]"
7735,365480,Ravenmark: Scourge of Estellion,2015-09-10,['Witching Hour Studios'],['Slitherine Ltd.'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Family Sharing']","['RPG', 'Strategy']",24.09,AA,9900.0,3675.0,0.3377905169939523,71.58754090696587,5106.0,14.99,"[""Strategy"",""RPG"",""Turn-Based"",""Tactical"",""Turn-Based Tactics"",""Singleplayer"",""Turn-Based Strategy"",""Story Rich"",""Fantasy""]"
7736,514170,18 Wheels of Steel: Convoy,2016-09-02,['SCS Software'],['Cosmi Valusoft'],"['Single-player', 'Family Sharing']",['Simulation'],15.0,Indie,4400.0,470.0,0.5618577585661981,77.42087424029921,4349.0,9.99,"[""Simulation"",""Driving""]"
7738,392930,A Sirius Game,2015-08-21,"['Overcloud9, Phantasm Games']",['Aldorlea Games'],"['Single-player', 'Steam Trading Cards', 'Family Sharing']","['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",1.6,Indie,1100.0,204.0,2.742094722013569,63.42087424029921,3604.0,4.99,"[""Action"",""Adventure"",""Strategy"",""Indie"",""Simulation"",""Casual"",""RPG""]"
7739,529760,TAIKU MANSION,2017-02-13,['KITATUS'],['My Way Games'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Family Sharing']","['Action', 'Adventure']",0.3166666666666666,Indie,2200.0,249.0,11.052631578947372,65.75420757363254,17155.0,4.99,"[""Adventure"",""Action"",""Point & Click"",""Puzzle"",""Horror""]"
7741,266250,Procyon,2014-02-26,['Deadly Red Cube'],['Deadly Red Cube'],"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together', 'Family Sharing']","['Action', 'Indie']",0.72,Indie,4400.0,317.0,4.414352023199887,88.50420757363254,11954.0,3.99,"[""Shoot 'Em Up"",""Indie"",""Action"",""Bullet Hell"",""Shooter"",""Side Scroller"",""Local Co-Op"",""Sci-fi""]"
7745,678850,Uurnog Uurnlimited,2017-11-16,['Nifflas Games'],['Raw Fury'],"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Steam Cloud', 'Remote Play Together', 'Family Sharing']",['Indie'],3.5,AA,15400.0,1046.0,0.9081118713231995,80.92020931794877,3784.0,9.99,"[""Indie"",""Platformer"",""Puzzle"",""Puzzle Platformer""]"
7749,628350,Lazaretto,2017-05-19,['Iron Monkey'],[],"['Single-player', 'Partial Controller Support', 'Family Sharing']","['Action', 'Adventure', 'Indie']",1.87,Hobbyist,12100.0,1318.0,1.00630029366865,77.44121772131012,4325.0,6.99,"[""Indie"",""Action"",""Adventure"",""Horror"",""Psychological Horror"",""Survival Horror"",""Atmospheric"",""Violent"",""First-Person"",""Gore"",""Singleplayer"",""Puzzle"",""Survival"",""Story Rich"",""Exploration"",""Dark"",""Stealth"",""Psychological"",""Jump Scare"",""Classic""]"
7750,2955220,CARD QUEST,2024-11-01,['猫事多游戏工作室'],['猫事多游戏工作室'],"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Casual', 'Strategy']",18.5,Indie,9900.0,766.0,0.2795991643125168,75.12188999021768,2377.0,9.99,"[""Cats"",""Casual"",""Cute"",""Exploration"",""Strategy"",""Tabletop"",""Roguelite"",""2D"",""Hand-drawn"",""Magic"",""Stylized"",""Funny"",""Gothic"",""Singleplayer"",""Roguelike"",""Turn-Based Combat"",""Adventure"",""Indie"",""Mystery Dungeon"",""Card Game""]"
7751,283370,Marine Sharpshooter II: Jungle Warfare,2014-04-03,['Jarhead Games'],['Funbox Media Ltd'],"['Single-player', 'Family Sharing']",['Action'],4.3,Indie,2200.0,334.0,0.6958243051819749,64.10508326752861,3960.0,2.99,"[""Action"",""FPS"",""Shooter"",""First-Person"",""Sniper""]"
7760,576980,Western 1849 Reloaded,2017-02-10,['Nawia Games'],['Nawia Games'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Family Sharing']","['Action', 'Casual', 'Indie']",1.94,Indie,8800.0,679.0,3.1185607375774995,81.50004125072189,11754.0,5.99,"[""Action"",""Indie"",""Casual"",""Western"",""Arcade"",""Shooter"",""Third-Person Shooter"",""On-Rails Shooter""]"
7762,336770,Pilot Brothers 2,2014-12-31,['1C Wireless'],['Fulqrum Publishing'],"['Single-player', 'Family Sharing']","['Adventure', 'Casual']",1.44,AA,2200.0,462.0,0.7446194669380282,83.23953704904122,3956.0,4.99,"[""Adventure"",""Casual"",""Point & Click"",""Singleplayer"",""Puzzle""]"
7764,46200,A.I.M. Racing,2010-01-22,['SkyRiver Studios'],['Fulqrum Publishing'],"['Single-player', 'Partial Controller Support', 'Steam Cloud', 'Family Sharing']","['Action', 'Racing']",11.23,AA,2200.0,290.0,1.5467813647227922,72.22273032635215,5734.0,2.99,"[""Racing"",""Action"",""Combat Racing"",""Singleplayer"",""Sci-fi""]"
7765,278420,Spider: Rite of the Shrouded Moon,2015-08-06,['Tiger Style'],['Tiger Style'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV', 'Family Sharing']","['Action', 'Adventure', 'Indie']",4.58,Indie,7700.0,1713.0,1.5722794227607941,85.55886478013366,4305.0,9.99,"[""Adventure"",""Indie"",""Great Soundtrack"",""Mystery"",""Exploration"",""Atmospheric"",""Action"",""Casual"",""Puzzle"",""Beautiful"",""Platformer"",""Singleplayer""]"
7766,2146070,Lorena and the Land of Ruins,2023-05-25,['Shimenawan'],['NekoNyan Ltd.'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Family Sharing']","['Action', 'Adventure']",5.13,Indie,25300.0,1645.0,1.3486350680105446,75.7017219229908,1860.0,14.99,"[""Adventure"",""Third-Person Shooter"",""3D Platformer"",""Action-Adventure"",""Platformer"",""Cute"",""Exploration"",""Action"",""RPG"",""3D"",""Colorful"",""Shooter"",""Third Person"",""Fantasy"",""Mystery"",""Nature"",""Character Customization"",""Combat"",""Sexual Content"",""Nudity""]"
7767,705670,Ballz: Farm,2018-01-23,['UNIOCS'],['UNIOCS'],"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Family Sharing']","['Action', 'Casual', 'Indie']",1.5,Indie,2200.0,123.0,0.874291238769786,82.6597051162681,3855.0,0.99,"[""Casual"",""Action"",""Indie"",""Arcade"",""Minimalist"",""Singleplayer"",""Cute""]"
7772,864450,Combat Wings,2020-05-04,['City Interactive S.A.'],['City Interactive S.A.'],"['Single-player', 'Family Sharing']","['Action', 'Simulation']",2.83,Indie,8800.0,448.0,0.8824776816950163,77.44121772131012,3240.0,4.99,"[""Simulation"",""Action"",""Flight"",""Military"",""Singleplayer"",""Atmospheric"",""World War II"",""Classic""]"
7773,492370,Affairs of the Court: Choice of Romance,2016-06-23,['Choice of Games'],['Choice of Games'],"['Single-player', 'Steam Achievements', 'Captions available', 'In-App Purchases', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Indie', 'RPG']",4.08,Indie,3300.0,353.0,1.1660090493797002,79.18071351962945,4657.0,8.99,"[""Indie"",""Adventure"",""RPG"",""Choose Your Own Adventure"",""Text-Based"",""Choices Matter"",""Interactive Fiction"",""Romance""]"
7779,316810,Shadowcrypt,2014-09-15,['One-bit Punch'],['One-bit Punch'],"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Family Sharing']","['Action', 'Indie']",1.0,Indie,2200.0,400.0,2.170736342603268,67.66529583759241,5270.0,4.99,"[""Action"",""Indie"",""Platformer"",""Pixel Graphics"",""Singleplayer"",""Dungeon Crawler"",""2D"",""Retro""]"
